項目名稱,選舉名稱,申報序號／年度,交易日期,收支科目,公司名稱,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,捐贈方式,存入專戶日期,返還/繳庫,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期,產業類別
黃秀芳,113年立法委員選舉,首次,112 年 10 月 19 日,營利事業捐贈收入,達冠科技,28701897,200000,0,,金錢,臺北市中山區****,0980*****,匯款,112 年 10 月 19 日,,,,,,,,,,汽車零售業
黃秀芳,113年立法委員選舉,首次,112 年 10 月 19 日,營利事業捐贈收入,達冠科技,28701897,200000,0,,金錢,臺北市中山區****,0980*****,匯款,112 年 10 月 19 日,,,,,,,,,,食品什貨、飲料零售業
黃秀芳,113年立法委員選舉,首次,112 年 10 月 25 日,營利事業捐贈收入,晨啟國際開發,90721508,70000,0,,金錢,臺中市豐原區****,04-2*****,現金,112 年 10 月 25 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 10 月 27 日,營利事業捐贈收入,詠興汽車,23708941,10000,0,,金錢,彰化縣埔心鄉****,0910*****,現金,112 年 10 月 27 日,,,,,,,,,,汽車零售業
黃秀芳,113年立法委員選舉,首次,112 年 10 月 30 日,營利事業捐贈收入,金亞金屬工業,12211281,200000,0,,金錢,新北市樹林區****,0928*****,匯款,112 年 10 月 30 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 07 日,營利事業捐贈收入,立豐太陽能能源,45123219,200000,0,,金錢,彰化縣秀水鄉****,04-7*****,匯款,112 年 11 月 07 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 10 日,營利事業捐贈收入,立代鈕釦,22590162,100000,0,,金錢,新北市蘆洲區****,02-2*****,現金,112 年 11 月 10 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 13 日,營利事業捐贈收入,成雄建設,83570358,900000,0,,金錢,彰化縣彰化市****,04-7*****,票據,112 年 11 月 14 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 14 日,營利事業捐贈收入,岑品建設,56812509,200000,0,,金錢,彰化縣彰化市****,04-7*****,票據,112 年 11 月 15 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 14 日,營利事業捐贈收入,佐儀,84111557,100000,0,,金錢,臺北市大安區****,02-2*****,票據,112 年 11 月 21 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 15 日,營利事業捐贈收入,和盈印鐵廠,23194823,20000,0,,金錢,彰化縣大村鄉****,0918*****,票據,112 年 11 月 15 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 15 日,營利事業捐贈收入,詠晟科技,12910095,200000,0,,金錢,彰化縣和美鎮****,04-7*****,匯款,112 年 11 月 15 日,,,,,,,,,,機械批發業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 16 日,營利事業捐贈收入,巨林建設,89837880,100000,0,,金錢,彰化縣彰化市****,04-7*****,現金,112 年 11 月 16 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 16 日,營利事業捐贈收入,顏大貿易,60302922,50000,0,,金錢,彰化縣埔鹽鄉****,04-8*****,現金,112 年 11 月 16 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 18 日,營利事業捐贈收入,東彰加油站,16568450,30000,0,,金錢,彰化縣大村鄉****,04-8*****,票據,112 年 11 月 27 日,,,,,,,,,,農產品零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 20 日,營利事業捐贈收入,恒宜貿易,85631464,20000,0,,金錢,臺中市北屯區****,04-2*****,匯款,112 年 11 月 20 日,,,,,,,,,,食品添加物零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 20 日,營利事業捐贈收入,恒宜貿易,85631464,20000,0,,金錢,臺中市北屯區****,04-2*****,匯款,112 年 11 月 20 日,,,,,,,,,,產品設計業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 20 日,營利事業捐贈收入,恒宜貿易,85631464,20000,0,,金錢,臺中市北屯區****,04-2*****,匯款,112 年 11 月 20 日,,,,,,,,,,菸酒零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 20 日,營利事業捐贈收入,恒宜貿易,85631464,20000,0,,金錢,臺中市北屯區****,04-2*****,匯款,112 年 11 月 20 日,,,,,,,,,,酒精零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 20 日,營利事業捐贈收入,恒宜貿易,85631464,20000,0,,金錢,臺中市北屯區****,04-2*****,匯款,112 年 11 月 20 日,,,,,,,,,,食品什貨、飲料零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 20 日,營利事業捐贈收入,恒宜貿易,85631464,20000,0,,金錢,臺中市北屯區****,04-2*****,匯款,112 年 11 月 20 日,,,,,,,,,,飼料零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 21 日,營利事業捐贈收入,彰化汽車客運,58616601,100000,0,,金錢,彰化縣彰化市****,04-7*****,現金,112 年 11 月 21 日,,,,,,,,,,超級市場業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 21 日,營利事業捐贈收入,鴻翔健康事業,80575674,50000,0,,金錢,臺南市東區東****,0985*****,現金,112 年 11 月 21 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 21 日,營利事業捐贈收入,尚進實業,16353459,50000,0,,金錢,彰化縣花壇鄉****,0919*****,現金,112 年 11 月 21 日,已返還,,,,,,,,,食品添加物零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 21 日,營利事業捐贈收入,尚進實業,16353459,50000,0,,金錢,彰化縣花壇鄉****,0919*****,現金,112 年 11 月 21 日,已返還,,,,,,,,,塑膠日用品製造業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 21 日,營利事業捐贈收入,尚進實業,16353459,50000,0,,金錢,彰化縣花壇鄉****,0919*****,現金,112 年 11 月 21 日,已返還,,,,,,,,,塑膠皮、布、板、管材製造業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 21 日,營利事業捐贈收入,尚進實業,16353459,50000,0,,金錢,彰化縣花壇鄉****,0919*****,現金,112 年 11 月 21 日,已返還,,,,,,,,,塑膠模、袋製造業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 21 日,營利事業捐贈收入,尚進實業,16353459,50000,0,,金錢,彰化縣花壇鄉****,0919*****,現金,112 年 11 月 21 日,已返還,,,,,,,,,其他農畜水產零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 21 日,營利事業捐贈收入,尚進實業,16353459,50000,0,,金錢,彰化縣花壇鄉****,0919*****,現金,112 年 11 月 21 日,已返還,,,,,,,,,食品什貨、飲料零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 22 日,營利事業捐贈收入,迦南長照社團法人私立迦南住宿長照機構,88756446,50000,0,,金錢,彰化縣埔心鄉****,04-8*****,現金,112 年 11 月 22 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 22 日,營利事業捐贈收入,宜信護理之家,45379957,50000,0,,金錢,彰化縣花壇鄉****,04-7*****,現金,112 年 11 月 22 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 22 日,營利事業捐贈收入,德安,54121564,50000,0,,金錢,彰化縣二林鎮****,04-8*****,現金,112 年 11 月 22 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 22 日,營利事業捐贈收入,彰溢企業,70732725,30000,0,,金錢,彰化縣和美鎮****,0932*****,現金,112 年 11 月 22 日,,,,,,,,,,產品設計業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 22 日,營利事業捐贈收入,彰溢企業,70732725,30000,0,,金錢,彰化縣和美鎮****,0932*****,現金,112 年 11 月 22 日,,,,,,,,,,食品什貨、飲料零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 24 日,營利事業捐贈收入,健祥田園護理之家,39907002,100000,0,,金錢,彰化縣彰化市****,0911*****,現金,112 年 11 月 24 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 27 日,營利事業捐贈收入,大地選物貿易,82922377,5000,0,,金錢,彰化縣彰化市****,0925*****,現金,112 年 11 月 27 日,,,,,,,,,,眼鏡零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 27 日,營利事業捐贈收入,大地選物貿易,82922377,5000,0,,金錢,彰化縣彰化市****,0925*****,現金,112 年 11 月 27 日,,,,,,,,,,鐘錶零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 27 日,營利事業捐贈收入,大地選物貿易,82922377,5000,0,,金錢,彰化縣彰化市****,0925*****,現金,112 年 11 月 27 日,,,,,,,,,,菸酒零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 27 日,營利事業捐贈收入,大地選物貿易,82922377,5000,0,,金錢,彰化縣彰化市****,0925*****,現金,112 年 11 月 27 日,,,,,,,,,,食品什貨、飲料零售業
黃秀芳,113年立法委員選舉,首次,112 年 11 月 29 日,營利事業捐贈收入,群錄實業,60297603,50000,0,,金錢,彰化縣埔鹽鄉****,0937*****,現金,112 年 11 月 29 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 29 日,營利事業捐贈收入,環騰工業,23181334,30000,0,,金錢,彰化縣彰化市****,04-7*****,現金,112 年 11 月 29 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 29 日,營利事業捐贈收入,富崟企茉,86343069,20000,0,,金錢,彰化縣花壇鄉****,0937*****,現金,112 年 11 月 29 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 11 月 30 日,營利事業捐贈收入,承締工業,16539441,30000,0,,金錢,彰化縣彰化市****,0919*****,票據,112 年 11 月 30 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 01 日,營利事業捐贈收入,秀水工業,59241103,30000,0,,金錢,彰化縣花壇鄉****,04-7*****,票據,112 年 12 月 01 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 01 日,營利事業捐贈收入,安亞鋼構,53853301,300000,0,,金錢,彰化縣芬園鄉****,0988*****,匯款,112 年 12 月 01 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 07 日,營利事業捐贈收入,竹風建設,28161131,200000,0,,金錢,新竹縣竹北市****,03-6*****,匯款,112 年 12 月 07 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 08 日,營利事業捐贈收入,文賀實業,79999581,52600,0,,非金錢,彰化縣大村鄉****,04-8*****,,,,,,,,,,,,石油化工原料製造業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 08 日,營利事業捐贈收入,文賀實業,79999581,52600,0,,非金錢,彰化縣大村鄉****,04-8*****,,,,,,,,,,,,汽車零售業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 08 日,營利事業捐贈收入,文賀實業,79999581,52600,0,,非金錢,彰化縣大村鄉****,04-8*****,,,,,,,,,,,,產品設計業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 08 日,營利事業捐贈收入,文賀實業,79999581,52600,0,,非金錢,彰化縣大村鄉****,04-8*****,,,,,,,,,,,,塑膠日用品製造業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 08 日,營利事業捐贈收入,文賀實業,79999581,52600,0,,非金錢,彰化縣大村鄉****,04-8*****,,,,,,,,,,,,塑膠皮、布、板、管材製造業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 08 日,營利事業捐贈收入,文賀實業,79999581,52600,0,,非金錢,彰化縣大村鄉****,04-8*****,,,,,,,,,,,,塑膠模、袋製造業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 08 日,營利事業捐贈收入,文賀實業,79999581,52600,0,,非金錢,彰化縣大村鄉****,04-8*****,,,,,,,,,,,,機械批發業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 08 日,營利事業捐贈收入,文賀實業,79999581,52600,0,,非金錢,彰化縣大村鄉****,04-8*****,,,,,,,,,,,,食品什貨、飲料零售業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 11 日,營利事業捐贈收入,民光汽車駕駛人訓練班,59274841,30000,0,,金錢,彰化縣和美鎮****,04-7*****,現金,112 年 12 月 11 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 11 日,營利事業捐贈收入,太子螺絲,86559530,50000,0,,金錢,彰化縣伸港鄉****,04-7*****,現金,112 年 12 月 11 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 14 日,營利事業捐贈收入,建隆五金,91029884,36000,0,,金錢,彰化縣彰化市****,0936*****,現金,112 年 12 月 14 日,,,,,,,,,,園藝服務業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 14 日,營利事業捐贈收入,建隆五金,91029884,36000,0,,金錢,彰化縣彰化市****,0936*****,現金,112 年 12 月 14 日,,,,,,,,,,農產品零售業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 14 日,營利事業捐贈收入,建隆五金,91029884,36000,0,,金錢,彰化縣彰化市****,0936*****,現金,112 年 12 月 14 日,,,,,,,,,,食品什貨、飲料零售業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 14 日,營利事業捐贈收入,惠錄工業,84613849,30000,0,,金錢,彰化縣和美鎮****,0937*****,現金,112 年 12 月 14 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 15 日,營利事業捐贈收入,彰太織造,59146311,20000,0,,金錢,彰化縣二林鎮****,04-8*****,現金,112 年 12 月 15 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 15 日,營利事業捐贈收入,羿晨機械,23194181,100000,0,,金錢,彰化縣彰化市****,04-7*****,現金,112 年 12 月 15 日,,,,,,,,,,機械批發業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 15 日,營利事業捐贈收入,高瑨實業,53178743,30000,0,,金錢,彰化縣彰化市****,0925*****,現金,112 年 12 月 15 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 15 日,營利事業捐贈收入,正華綜合企業,97041230,30000,0,,金錢,彰化縣員林市****,048-*****,票據,112 年 12 月 18 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 18 日,營利事業捐贈收入,眾泰建設,86747484,100000,0,,金錢,臺中市西屯區****,04-2*****,現金,112 年 12 月 18 日,已返還,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 18 日,營利事業捐贈收入,兆品投資,54223041,500000,0,,金錢,臺中市西屯區****,04-2*****,票據,112 年 12 月 19 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 20 日,營利事業捐贈收入,霈樺企業,16500826,60000,0,,金錢,彰化縣彰化市****,04-7*****,現金,112 年 12 月 20 日,,,,,,,,,,汽車零售業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 20 日,營利事業捐贈收入,霈樺企業,16500826,60000,0,,金錢,彰化縣彰化市****,04-7*****,現金,112 年 12 月 20 日,,,,,,,,,,機械批發業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 21 日,營利事業捐贈收入,紳騏企業,28040974,100000,0,,金錢,苗栗縣苑裡鎮****,037-*****,匯款,112 年 12 月 21 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 21 日,營利事業捐贈收入,全通群漁具,86531219,100000,0,,金錢,彰化縣和美鎮****,04-7*****,票據,112 年 12 月 26 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 22 日,營利事業捐贈收入,古厝食品,60206527,100000,0,,金錢,臺中市烏日區****,0922*****,現金,112 年 12 月 22 日,,,,,,,,,,農產品零售業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 22 日,營利事業捐贈收入,古厝食品,60206527,100000,0,,金錢,臺中市烏日區****,0922*****,現金,112 年 12 月 22 日,,,,,,,,,,食品什貨、飲料零售業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 25 日,營利事業捐贈收入,千禾投資,42627650,100000,0,,金錢,臺北市內湖區****,02-2*****,匯款,112 年 12 月 25 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 26 日,營利事業捐贈收入,頂碩科技事業,27787951,100000,0,,金錢,新北市三重區****,02-2*****,匯款,112 年 12 月 26 日,,,,,,,,,,產品設計業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 26 日,營利事業捐贈收入,頂碩科技事業,27787951,100000,0,,金錢,新北市三重區****,02-2*****,匯款,112 年 12 月 26 日,,,,,,,,,,電腦及其週邊設備製造業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 26 日,營利事業捐贈收入,頂碩科技事業,27787951,100000,0,,金錢,新北市三重區****,02-2*****,匯款,112 年 12 月 26 日,,,,,,,,,,機械批發業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 27 日,營利事業捐贈收入,秀傳醫療社團法人秀傳紀念醫院,59274027,200000,0,,金錢,彰化縣彰化市****,047-*****,匯款,112 年 12 月 27 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 28 日,營利事業捐贈收入,龍揚醫院管理,80281404,100000,0,,金錢,臺北市大安區****,0913*****,現金,112 年 12 月 28 日,已返還,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 28 日,營利事業捐贈收入,益華科技醫院管理顧問,12808346,100000,0,,金錢,臺北市大安區****,0938*****,現金,112 年 12 月 28 日,已返還,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 28 日,營利事業捐贈收入,啟基生技,24210765,100000,0,,金錢,桃園市桃園區****,03-3*****,現金,112 年 12 月 28 日,,,,,,,,,,飼料零售業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 28 日,營利事業捐贈收入,中天衛星車隊,25194931,100000,0,,金錢,彰化縣彰化市****,0910*****,匯款,112 年 12 月 28 日,,,,,,,,,,汽車零售業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 28 日,營利事業捐贈收入,中天衛星車隊,25194931,100000,0,,金錢,彰化縣彰化市****,0910*****,匯款,112 年 12 月 28 日,,,,,,,,,,產品設計業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 29 日,營利事業捐贈收入,利台化學工業,58193808,30000,0,,金錢,彰化縣彰化市****,04-7*****,現金,112 年 12 月 29 日,,,,,,,,,,
黃秀芳,113年立法委員選舉,首次,112 年 12 月 29 日,營利事業捐贈收入,聚茂生技,54771270,100000,0,,金錢,彰化縣彰化市****,04-7*****,匯款,112 年 12 月 29 日,,,,,,,,,,百貨公司業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 29 日,營利事業捐贈收入,聚茂生技,54771270,100000,0,,金錢,彰化縣彰化市****,04-7*****,匯款,112 年 12 月 29 日,,,,,,,,,,智慧財產權業
黃秀芳,113年立法委員選舉,首次,112 年 12 月 29 日,營利事業捐贈收入,聚茂生技,54771270,100000,0,,金錢,彰化縣彰化市****,04-7*****,匯款,112 年 12 月 29 日,,,,,,,,,,寵物食品及其用品零售業
